-0.288,-0.283,-0.282,-0.281,-0.278,-0.268,-0.247,-0.214,-0.163,-0.095
-0.006,0.103,0.229,0.369,0.515,0.658,0.788,0.893,0.964,0.998
0.992,0.952,0.883,0.797,0.702,0.608,0.521,0.446,0.386,0.341
0.311,0.293,0.284,0.282,0.282,0.28,0.273,0.257,0.23,0.186
0.126,0.045,-0.055,-0.175,-0.31,-0.454,-0.6,-0.736,-0.853,-0.939
-0.989,-0.999,-0.972,-0.915,-0.835,-0.742,-0.647,-0.556,-0.476,-0.409
-0.358,-0.322,-0.299,-0.287,-0.282,-0.282,-0.281,-0.277,-0.265,-0.243
-0.206,-0.153,-0.081,0.011,0.123,0.252,0.393,0.54,0.681,0.807
0.907,0.973,0.999,0.988,0.942,0.87,0.781,0.686,0.593,0.508
0.435,0.378,0.335,0.307,0.291,0.283,0.282,0.281,0.279,0.271
0.254,0.223,0.178,0.114,0.03,-0.074,-0.196,-0.333,-0.479,-0.624
-0.758,-0.869,-0.95,-0.993,-0.997,-0.965,-0.902,-0.82,-0.726,-0.631
-0.542,-0.464,-0.4,-0.351,-0.317,-0.296,-0.286,-0.282,-0.282,-0.281
-0.275,-0.262,-0.238,-0.199,-0.142,-0.067,0.028,0.143,0.275,0.418
0.564,0.704,0.826,0.921,0.98,1.0,0.982,0.931,0.856,0.766
0.67,0.578,0.494,0.424,0.37,0.33,0.304,0.289,0.283,0.282
0.281,0.278,0.269,0.25,0.217,0.168,0.101,0.014,-0.093,-0.218
-0.358,-0.504,-0.647,-0.778,-0.885,-0.96,-0.996,-0.994,-0.956,-0.89
-0.804,-0.71,-0.615,-0.528,-0.452,-0.391,-0.344,-0.313,-0.294,-0.285
-0.282,-0.282,-0.28,-0.274,-0.259,-0.232,-0.191,-0.131,-0.052,0.046
0.164,0.298,0.443,0.589,0.726,0.844,0.933,0.986,1.0,0.976
0.92,0.841,0.75,0.654,0.563,0.482,0.414,0.362,0.324,0.3
0.288,0.282,0.282,0.281,0.277,0.266,0.245,0.21,0.158,0.088
-0.003,-0.113,-0.241,-0.382,-0.528,-0.671,-0.798,-0.9,-0.969,-0.999
-0.99,-0.947,-0.876,-0.789,-0.694,-0.6,-0.514,-0.44,-0.382,-0.338
-0.309,-0.292,-0.284,-0.282,-0.281,-0.28,-0.272,-0.255,-0.226,-0.182
-0.119,-0.037,0.065,0.186,0.322,0.467,0.613,0.748,0.862,0.945
0.991,0.998,0.968,0.908,0.827,0.734,0.638,0.548,0.469,0.404
0.354,0.32,0.298,0.286,0.282,0.282,0.281,0.276,0.264,0.24
0.202,0.148,0.074,-0.02,-0.133,-0.264,-0.406,-0.553,-0.693,-0.817
-0.914,-0.977,-1.0,-0.985,-0.936,-0.863,-0.773,-0.678,-0.585,-0.501
-0.43,-0.373,-0.332,-0.305,-0.29,-0.283,-0.282,-0.281,-0.279,-0.27
-0.252,-0.22,-0.173,-0.107,-0.021,0.084,0.208,0.346,0.492,0.636
0.769,0.878,0.955,0.995,0.995,0.96,0.896,0.812,0.718,0.623
0.534,0.457,0.395,0.348,0.315,0.295,0.285,0.282,0.282,0.28
0.275,0.261,0.235,0.194,0.137,0.059,-0.038,-0.154,-0.287,-0.431
-0.577,-0.716,-0.836,-0.927,-0.983,-1.0,-0.979,-0.925,-0.848,-0.757
-0.662,-0.57,-0.488,-0.419,-0.365,-0.327,-0.302,-0.288,-0.283,-0.282
-0.281,-0.278,-0.268,-0.247,-0.213,-0.163,-0.094,-0.005,0.104,0.23
0.37,0.517,0.66,0.789,0.893,0.965,0.998,0.992,0.951,0.883
0.796,0.701,0.607,0.52,0.446,0.386,0.341,0.311,0.293,0.284
0.282,0.282,0.28,0.273,0.257,0.229,0.186,0.125,0.045,-0.056
-0.176,-0.311,-0.456,-0.601,-0.738,-0.853,-0.939,-0.989,-0.999,-0.972
-0.914,-0.834,-0.741,-0.646,-0.555,-0.475,-0.409,-0.358,-0.322,-0.299
-0.287,-0.282,-0.282,-0.281,-0.277,-0.265,-0.243,-0.206,-0.153,-0.08
0.012,0.124,0.253,0.395,0.541,0.683,0.808,0.908,0.973,0.999
0.987,0.941,0.869,0.781,0.685,0.592,0.507,0.435,0.377,0.335
0.307,0.291,0.283,0.282,0.281,0.279,0.271,0.253,0.223,0.177
0.113,0.029,-0.075,-0.197,-0.335,-0.48,-0.625,-0.759,-0.87,-0.95
-0.993,-0.997,-0.964,-0.902,-0.819,-0.725,-0.63,-0.541,-0.463,-0.399
-0.351,-0.317,-0.296,-0.286,-0.282,-0.282,-0.281,-0.275,-0.262,-0.237
-0.198,-0.142,-0.066,0.029,0.144,0.276,0.419,0.566,0.705,0.827
0.921,0.98,1.0,0.982,0.931,0.855,0.765,0.669,0.577,0.494
0.424,0.369,0.329,0.303,0.289,0.283,0.282,0.281,0.278,0.269
0.249,0.217,0.168,0.1,0.013,-0.094,-0.22,-0.359,-0.505,-0.649
-0.779,-0.886,-0.96,-0.997,-0.994,-0.955,-0.889,-0.804,-0.709,-0.614
-0.527,-0.451,-0.39,-0.344,-0.313,-0.294,-0.285,-0.282,-0.282,-0.28
-0.274,-0.259,-0.232,-0.19,-0.131,-0.052,0.047,0.165,0.3,0.444
0.59,0.727,0.845,0.934,0.986,0.999,0.975,0.919,0.841,0.749
0.653,0.562,0.481,0.414,0.361,0.324,0.3,0.287,0.282,0.282
0.281,0.277,0.266,0.245,0.209,0.158,0.087,-0.004,-0.114,-0.242
-0.383,-0.53,-0.672,-0.799,-0.901,-0.969,-0.999,-0.99,-0.946,-0.876
-0.788,-0.693,-0.599,-0.513,-0.44,-0.381,-0.338,-0.309,-0.292,-0.284
-0.282,-0.281,-0.279,-0.272,-0.255,-0.226,-0.181,-0.119,-0.036,0.066
0.187,0.323,0.469,0.614,0.749,0.862,0.945,0.991,0.998,0.968
0.908,0.826,0.733,0.637,0.548,0.469,0.404,0.354,0.319,0.297
0.286,0.282,0.282,0.281,0.276,0.264,0.24,0.202,0.147,0.073
-0.021,-0.135,-0.265,-0.408,-0.554,-0.695,-0.818,-0.915,-0.977,-1.0
-0.985,-0.936,-0.862,-0.772,-0.677,-0.584,-0.5,-0.429,-0.373,-0.332
-0.305,-0.29,-0.283,-0.282,-0.281,-0.279,-0.27,-0.251,-0.22,-0.172
-0.106,-0.021,0.085,0.209,0.347,0.493,0.638,0.77,0.879,0.956
0.995,0.995,0.96,0.895,0.811,0.717,0.622,0.534,0.457,0.394
0.347,0.315,0.295,0.285,0.282,0.282,0.28,0.275,0.26,0.235
0.194,0.136,0.059,-0.039,-0.155,-0.288,-0.432,-0.578,-0.717,-0.837
-0.928,-0.984,-1.0,-0.978,-0.925,-0.848,-0.756,-0.661,-0.569,-0.487
-0.418,-0.365,-0.327,-0.302,-0.288,-0.283,-0.282,-0.281,-0.278,-0.268
-0.247,-0.213,-0.162,-0.093,-0.004,0.105,0.231,0.372,0.518,0.661
0.79,0.894,0.965,0.998,0.992,0.951,0.882,0.795,0.701,0.606
0.52,0.445,0.385,0.341,0.311,0.293,0.284,0.282,0.281,0.28
0.273,0.257,0.229,0.186,0.124,0.044,-0.057,-0.177,-0.312,-0.457
-0.602,-0.739,-0.854,-0.94,-0.989,-0.999,-0.971,-0.913,-0.833,-0.74
-0.645,-0.554,-0.474,-0.408,-0.358,-0.322,-0.299,-0.287,-0.282,-0.282
-0.281,-0.277,-0.265,-0.242,-0.206,-0.152,-0.08,0.013,0.125,0.254
0.396,0.542,0.684,0.809,0.909,0.973,0.999,0.987,0.941,0.868
0.78,0.684,0.591,0.506,0.434,0.377,0.335,0.307,0.291,0.283
0.282,0.281,0.279,0.271,0.253,0.223,0.177,0.112,0.028,-0.076
-0.199,-0.336,-0.482,-0.626,-0.76,-0.871,-0.951,-0.993,-0.997,-0.964
-0.901,-0.818,-0.724,-0.629,-0.54,-0.462,-0.399,-0.35,-0.317,-0.296
-0.286,-0.282,-0.282,-0.281,-0.275,-0.262,-0.237,-0.198,-0.141,-0.066
0.03,0.145,0.277,0.42,0.567,0.706,0.828,0.922,0.981,1.0
0.981,0.93,0.854,0.764,0.668,0.576,0.493,0.423,0.369,0.329
0.303,0.289,0.283,0.282,0.281,0.278,0.269,0.249,0.216,0.167
0.1,0.012,-0.095,-0.221,-0.36,-0.506,-0.65,-0.78,-0.887,-0.961
-0.997,-0.994,-0.955,-0.888,-0.803,-0.708,-0.614,-0.526,-0.451,-0.39
-0.344,-0.313,-0.294,-0.285,-0.282,-0.282,-0.28,-0.274,-0.259,-0.232
-0.19,-0.13,-0.051,0.048,0.167,0.301,0.445,0.591,0.728,0.846
0.935,0.987,0.999,0.975,0.919,0.84,0.748,0.652,0.561,0.48
0.413,0.361,0.324,0.3,0.287,0.282,0.282,0.281,0.277,0.266
0.245,0.209,0.157,0.086,-0.005,-0.115,-0.243,-0.384,-0.531,-0.673
-0.8,-0.902,-0.97,-0.999,-0.989,-0.945,-0.875,-0.787,-0.692,-0.598
-0.513,-0.439,-0.381,-0.338,-0.309,-0.292,-0.284,-0.282,-0.281,-0.279
-0.272,-0.255,-0.226,-0.181,-0.118,-0.036,0.067,0.188,0.325,0.47
0.615,0.75,0.863,0.946,0.991,0.998,0.967,0.907,0.825,0.732
0.637,0.547,0.468,0.403,0.354,0.319,0.297,0.286,0.282,0.282
0.281,0.276,0.263,0.24,0.202,0.147,0.072,-0.022,-0.136,-0.266
-0.409,-0.555,-0.696,-0.819,-0.916,-0.977,-1.0,-0.984,-0.935,-0.861
-0.771,-0.676,-0.583,-0.499,-0.428,-0.372,-0.332,-0.305,-0.29,-0.283
-0.282,-0.281,-0.279,-0.27,-0.251,-0.219,-0.172,-0.106,-0.02,0.086
0.21,0.349,0.495,0.639,0.771,0.88,0.956,0.995,0.995,0.959
0.894,0.81,0.716,0.621,0.533,0.456,0.394,0.347,0.315,0.295
0.285,0.282,0.282,0.28,0.274,0.26,0.234,0.194,0.135,0.058
-0.04,-0.157,-0.29,-0.433,-0.58,-0.718,-0.838,-0.929,-0.984,-1.0
-0.978,-0.924,-0.847,-0.756,-0.66,-0.568,-0.486,-0.418,-0.365,-0.326
-0.302,-0.288,-0.283,-0.282,-0.281,-0.278,-0.267,-0.247,-0.212,-0.162
-0.093,-0.003,0.106,0.233,0.373,0.519,0.662,0.791,0.895,0.966
0.998,0.991,0.95,0.881,0.795,0.7,0.606,0.519,0.445,0.385
0.34,0.31,0.293,0.284,0.282,0.281,0.28,0.273,0.257,0.229
0.185,0.124,0.043,-0.058,-0.178,-0.313,-0.458,-0.604,-0.74,-0.855
-0.941,-0.989,-0.999,-0.971,-0.913,-0.832,-0.74,-0.644,-0.554,-0.474
-0.408,-0.357,-0.321,-0.299,-0.287,-0.282,-0.282,-0.281,-0.277,-0.265
-0.242,-0.205,-0.152,-0.079,0.014,0.126,0.255,0.397,0.544,0.685
0.81,0.909,0.974,1.0,0.987,0.94,0.868,0.779,0.684,0.59
0.506,0.433,0.376,0.334,0.307,0.291,0.283,0.282,0.281,0.279
0.271,0.253,0.222,0.176,0.112,0.027,-0.077,-0.2,-0.337,-0.483
-0.628,-0.761,-0.872,-0.952,-0.994,-0.997,-0.963,-0.9,-0.817,-0.723
-0.628,-0.539,-0.462,-0.398,-0.35,-0.317,-0.296,-0.286,-0.282,-0.282
-0.281,-0.275,-0.262,-0.237,-0.197,-0.141,-0.065,0.031,0.147,0.279
0.422,0.568,0.708,0.829,0.923,0.981,1.0,0.981,0.93,0.854
0.763,0.668,0.575,0.492,0.423,0.368,0.329,0.303,0.289,0.283
0.282,0.281,0.278,0.269,0.249,0.216,0.167,0.099,0.011,-0.096
-0.222,-0.361,-0.507,-0.651,-0.781,-0.888,-0.961,-0.997,-0.993,-0.954
-0.888,-0.802,-0.707,-0.613,-0.525,-0.45,-0.389,-0.343,-0.312,-0.294
-0.285,-0.282,-0.282,-0.28,-0.274,-0.258,-0.231,-0.189,-0.129,-0.05
0.049,0.168,0.302,0.446,0.592,0.73,0.847,0.935,0.987,0.999
0.975,0.918,0.839,0.747,0.652,0.561,0.48,0.413,0.361,0.324
0.3,0.287,0.282,0.282,0.281,0.277,0.266,0.244,0.209,0.157
